BusID,RouteType,TimeStep,SoC,Voltage,Current,Temperature,CycleCount,AhThroughput,CalendarAge,Capacity,SoH,AvgDoD,Speed,Passengers,IsCharging,IsRegenerating
Bus-004,MIXED,907,0.42375433,336.35034,175.75107,35.917507,2.8487897,2409.0474,0.6298654,300.0,100.0,0.2978893,30.0,5,false,false
Bus-004,MIXED,908,0.42035195,336.17862,177.67792,35.924927,2.8521922,2412.0835,0.63055986,300.0,100.0,0.2978893,21.0,6,false,true
Bus-004,MIXED,909,0.42453057,336.0288,57.224045,35.937984,2.8563707,2415.814,0.6312543,300.0,100.0,0.30988646,21.0,6,false,true
Bus-004,MIXED,910,0.42870918,336.23773,-27.05194,35.951015,2.8605492,2419.5422,0.63194877,300.0,100.0,0.3206839,0.0,6,true,false
Bus-004,MIXED,911,0.4370425,336.43546,-18.936357,35.947365,2.8605492,2419.5422,0.6326432,300.0,100.0,0.3206839,0.0,7,true,false
Bus-004,MIXED,912,0.44537583,336.8521,-13.25545,35.943714,2.8605492,2419.5422,0.6333377,300.0,100.0,0.3206839,15.0,7,false,false
Bus-004,MIXED,913,0.43834427,337.25003,103.309456,35.987015,2.8675807,2425.797,0.63403213,300.0,100.0,0.3206839,15.0,8,false,false
Bus-004,MIXED,914,0.43160138,336.8992,180.3953,36.026615,2.8743236,2431.8015,0.6347266,300.0,100.0,0.3206839,30.0,8,false,false
Bus-004,MIXED,915,0.4315352,336.5799,127.338,36.02294,2.8743896,2431.8606,0.63542104,300.0,100.0,0.3206839,30.0,8,false,false
Bus-004,MIXED,916,0.43202728,336.57806,81.24195,36.019497,2.8748817,2432.299,0.6361155,300.0,100.0,0.29353616,30.0,9,false,false
Bus-004,MIXED,917,0.43299162,336.60394,41.398605,36.01671,2.8758461,2433.1584,0.63680995,300.0,100.0,0.2738261,30.0,9,false,false
Bus-004,MIXED,918,0.4343065,336.6531,7.8879547,36.014683,2.877161,2434.33,0.6375044,300.0,100.0,0.25959232,21.0,10,false,true
Bus-004,MIXED,919,0.43854862,336.72668,-62.508385,36.028152,2.8814032,2438.1096,0.63819885,300.0,100.0,0.27605438,21.0,11,false,true
Bus-004,MIXED,920,0.44280663,336.9388,-111.99749,36.041725,2.8856611,2441.901,0.6388933,300.0,100.0,0.29102904,0.0,11,true,false
Bus-004,MIXED,921,0.45113996,337.14032,-78.39824,36.038044,2.8856611,2441.901,0.63958776,300.0,100.0,0.29102904,0.0,12,true,false
Bus-004,MIXED,922,0.45947328,337.557,-54.878765,36.034363,2.8856611,2441.901,0.6402822,300.0,100.0,0.29102904,15.0,12,false,false
Bus-004,MIXED,923,0.45339546,337.9575,58.698673,36.065613,2.891739,2447.2961,0.64097667,300.0,100.0,0.29102904,15.0,13,false,false
Bus-004,MIXED,924,0.44704103,337.65283,142.71362,36.100174,2.8980932,2452.942,0.6416711,300.0,100.0,0.29102904,30.0,14,false,false
Bus-004,MIXED,925,0.44679132,337.35138,103.89655,36.096535,2.8983428,2453.164,0.6423656,300.0,100.0,0.29102904,30.0,14,false,false
Bus-004,MIXED,926,0.44590485,337.33722,86.91813,36.093582,2.8992293,2453.9524,0.64306,300.0,100.0,0.29102904,30.0,15,false,false
Bus-004,MIXED,927,0.44437107,337.29114,85.39854,36.092117,2.900763,2455.3167,0.6437545,300.0,100.0,0.29102904,30.0,16,false,false
Bus-004,MIXED,928,0.4422202,337.21283,94.22214,36.09281,2.9029138,2457.2302,0.64444894,300.0,100.0,0.29102904,21.0,16,false,true
Bus-004,MIXED,929,0.4465576,337.1226,-3.5207138,36.10699,2.9072511,2461.09,0.6451434,300.0,100.0,0.30530018,21.0,17,false,true
Bus-004,MIXED,930,0.4509109,337.3395,-72.15023,36.121273,2.9116044,2464.9614,0.64583784,300.0,100.0,0.31830302,0.0,18,false,false
Bus-004,MIXED,931,0.4509109,337.54553,-50.50516,36.117565,2.9116044,2464.9614,0.6465323,300.0,100.0,0.31830302,0.0,19,false,false
Bus-004,MIXED,932,0.4509109,337.54553,-35.35361,36.11386,2.9116044,2464.9614,0.64722675,300.0,100.0,0.31830302,15.0,19,false,false
Bus-004,MIXED,933,0.44244426,337.52295,95.25248,36.16349,2.9200711,2471.6282,0.6479212,300.0,100.0,0.31830302,15.0,20,false,false
Bus-004,MIXED,934,0.43403512,337.09976,186.67674,36.2131,2.9284801,2478.295,0.64861566,300.0,100.0,0.31830302,30.0,21,false,false
Bus-004,MIXED,935,0.43092322,336.69342,180.5833,36.21859,2.931592,2481.0676,0.6493101,300.0,100.0,0.31830302,30.0,22,false,false
Bus-004,MIXED,936,0.42826274,336.53906,169.09766,36.2216,2.9342525,2483.4392,0.65000457,300.0,100.0,0.31830302,30.0,22,false,false
Bus-004,MIXED,937,0.426168,336.40753,151.99335,36.222046,2.9363472,2485.3074,0.650699,300.0,100.0,0.31830302,30.0,23,false,false
Bus-004,MIXED,938,0.4247025,336.30447,129.92648,36.220356,2.9378128,2486.6147,0.6513935,300.0,100.0,0.31830302,21.0,24,false,true
Bus-004,MIXED,939,0.42916694,336.2471,19.251266,36.235657,2.9422772,2490.598,0.6520879,300.0,100.0,0.33111715,21.0,25,false,true
Bus-004,MIXED,940,0.43364727,336.47034,-58.42867,36.25106,2.9467576,2494.5925,0.6527824,300.0,100.0,0.34280866,0.0,26,false,false
Bus-004,MIXED,941,0.43364727,336.68237,-40.900066,36.24731,2.9467576,2494.5925,0.65347683,300.0,100.0,0.34280866,0.0,26,false,false
Bus-004,MIXED,942,0.43364727,336.68237,-28.630047,36.24356,2.9467576,2494.5925,0.6541713,300.0,100.0,0.34280866,15.0,27,false,false
Bus-004,MIXED,943,0.42746732,336.66586,79.08345,36.276203,2.9529376,2500.0994,0.65486574,300.0,100.0,0.34280866,15.0,28,false,false
Bus-004,MIXED,944,0.42138833,336.3571,152.9527,36.307724,2.9590166,2505.5212,0.6555602,300.0,100.0,0.34280866,30.0,29,false,false
Bus-004,MIXED,945,0.4230966,336.074,79.61857,36.306744,2.9607248,2507.0461,0.65625465,300.0,100.0,0.32561052,30.0,30,false,false
Bus-004,MIXED,946,0.42472318,336.1592,29.603891,36.305504,2.9623513,2508.4978,0.6569491,300.0,100.0,0.30931526,30.0,30,false,false
Bus-004,MIXED,947,0.42609707,336.23984,-1.3416405,36.30354,2.963725,2509.7236,0.65764356,300.0,100.0,0.29212248,30.0,31,false,false
Bus-004,MIXED,948,0.42707297,336.30746,-16.608934,36.300682,2.964701,2510.5942,0.658338,300.0,100.0,0.27266923,21.0,32,false,true
Bus-004,MIXED,949,0.43166447,336.36594,-85.33764,36.31704,2.9692924,2514.6892,0.65903246,300.0,100.0,0.2913171,21.0,33,false,true
Bus-004,MIXED,950,0.43627182,336.59555,-133.6522,36.333504,2.9738998,2518.7957,0.6597269,300.0,100.0,0.308259,0.0,33,false,false
Bus-004,MIXED,951,0.43627182,336.8136,-93.55654,36.329727,2.9738998,2518.7957,0.6604214,300.0,100.0,0.308259,0.0,34,false,false
Bus-004,MIXED,952,0.43627182,336.8136,-65.48958,36.32595,2.9738998,2518.7957,0.6611158,300.0,100.0,0.308259,15.0,35,false,false
Bus-004,MIXED,953,0.42810768,336.79178,74.1573,36.375507,2.982064,2525.4624,0.6618103,300.0,100.0,0.308259,15.0,36,false,false
Bus-004,MIXED,954,0.41962022,336.3827,171.91013,36.42505,2.9905515,2532.1292,0.66250473,300.0,100.0,0.308259,30.0,36,false,false
Bus-004,MIXED,955,0.41633165,335.9722,173.19336,36.431587,2.99384,2535.0657,0.6631992,300.0,100.0,0.308259,30.0,37,false,false
Bus-004,MIXED,956,0.41268986,335.80682,179.79765,36.44048,2.9974818,2538.319,0.66389364,300.0,100.0,0.308259,30.0,38,false,false
Bus-004,MIXED,957,0.40885442,335.6242,187.56813,36.450768,3.0013173,2541.7473,0.6645881,300.0,100.0,0.308259,30.0,39,false,false
Bus-004,MIXED,958,0.40499783,335.43237,193.38365,36.461227,3.005174,2545.1965,0.66528255,300.0,100.0,0.308259,21.0,39,false,true
Bus-004,MIXED,959,0.40970045,335.2625,59.624176,36.478653,3.0098765,2549.4045,0.665977,300.0,100.0,0.3244595,21.0,40,false,true
Bus-004,MIXED,960,0.41441897,335.49768,-34.209953,36.49619,3.014595,2553.6238,0.66667145,300.0,100.0,0.3391987,0.0,41,false,false
Bus-004,MIXED,961,0.41441897,335.72095,-23.946966,36.492355,3.014595,2553.6238,0.6673659,300.0,100.0,0.3391987,0.0,41,false,false
Bus-004,MIXED,962,0.41441897,335.72095,-16.762877,36.488525,3.014595,2553.6238,0.66806036,300.0,100.0,0.3391987,15.0,42,false,false
Bus-004,MIXED,963,0.40636432,335.69934,108.26599,36.53803,3.0226498,2560.2905,0.6687548,300.0,100.0,0.3391987,15.0,43,false,false
Bus-004,MIXED,964,0.39863843,335.2975,195.7862,36.587517,3.0303757,2566.9573,0.66944927,300.0,100.0,0.3391987,30.0,43,false,false
Bus-004,MIXED,965,0.39839816,334.93127,140.92426,36.58371,3.030616,2567.1726,0.6701437,300.0,100.0,0.3391987,30.0,44,false,false
Bus-004,MIXED,966,0.39881217,334.92102,91.97187,36.580013,3.03103,2567.5435,0.6708382,300.0,100.0,0.3094189,30.0,44,false,false
Bus-004,MIXED,967,0.39978862,334.94324,48.637882,36.577072,3.0320065,2568.418,0.67153263,300.0,100.0,0.28824148,30.0,45,false,false
Bus-004,MIXED,968,0.40120542,334.99326,11.208153,36.57514,3.0334232,2569.6868,0.6722271,300.0,100.0,0.2735853,21.0,46,false,true
Bus-004,MIXED,969,0.4060192,335.0732,-69.73285,36.593575,3.038237,2573.9966,0.67292154,300.0,100.0,0.29436472,21.0,46,false,true
Bus-004,MIXED,970,0.410833,335.31387,-126.33586,36.61197,3.043051,2578.3035,0.673616,300.0,100.0,0.3130662,0.0,47,false,false
Bus-004,MIXED,971,0.410833,335.54166,-88.435104,36.608097,3.043051,2578.3035,0.67431045,300.0,100.0,0.3130662,0.0,47,false,false
Bus-004,MIXED,972,0.410833,335.54166,-61.90457,36.604225,3.043051,2578.3035,0.6750049,300.0,100.0,0.3130662,15.0,47,false,false
Bus-004,MIXED,973,0.40403244,335.5234,66.116714,36.644722,3.0498517,2584.384,0.67569935,300.0,100.0,0.3130662,15.0,48,false,false
Bus-004,MIXED,974,0.396938,335.1826,160.5776,36.689224,3.056946,2590.734,0.6763938,300.0,100.0,0.3130662,30.0,48,false,false
Bus-004,MIXED,975,0.39685434,334.84668,113.75341,36.685333,3.0570297,2590.8088,0.67708826,300.0,100.0,0.3130662,30.0,49,false,false
Bus-004,MIXED,976,0.396061,334.84058,92.421715,36.68204,3.0578232,2591.5195,0.6777827,300.0,100.0,0.3130662,30.0,49,false,false
Bus-004,MIXED,977,0.39453983,334.79895,89.23007,36.680374,3.0593443,2592.8826,0.67847717,300.0,100.0,0.3130662,30.0,49,false,false
Bus-004,MIXED,978,0.3923182,334.721,98.30246,36.681236,3.0615659,2594.8738,0.6791716,300.0,100.0,0.3130662,21.0,50,false,true
Bus-004,MIXED,979,0.39719552,334.62903,-9.894852,36.700283,3.0664432,2599.2463,0.6798661,300.0,100.0,0.33053273,21.0,50,false,true
Bus-004,MIXED,980,0.40207285,334.8729,-85.575645,36.71929,3.0713205,2603.6157,0.6805605,300.0,100.0,0.34625262,0.0,50,false,false
Bus-004,MIXED,981,0.40207285,335.10364,-59.90295,36.71538,3.0713205,2603.6157,0.681255,300.0,100.0,0.34625262,0.0,51,false,false
Bus-004,MIXED,982,0.40207285,335.10364,-41.932064,36.71147,3.0713205,2603.6157,0.68194944,300.0,100.0,0.34625262,15.0,51,false,false
Bus-004,MIXED,983,0.39261574,335.07825,90.64757,36.760895,3.0807776,2610.2825,0.6826439,300.0,100.0,0.34625262,15.0,51,false,false
Bus-004,MIXED,984,0.38323298,334.60556,183.45331,36.810303,3.0901604,2616.9492,0.68333834,300.0,100.0,0.34625262,30.0,51,false,false
Bus-004,MIXED,985,0.37968528,334.1521,185.74904,36.818535,3.093708,2620.1343,0.6840328,300.0,100.0,0.34625262,30.0,51,false,false
Bus-004,MIXED,986,0.37661177,333.97598,179.71927,36.82374,3.0967815,2622.895,0.68472725,300.0,100.0,0.34625262,30.0,51,false,false
Bus-004,MIXED,987,0.37413594,333.8239,165.85286,36.825733,3.0992572,2625.1199,0.6854217,300.0,100.0,0.34625262,30.0,51,false,false
Bus-004,MIXED,988,0.37234426,333.70197,145.09035,36.8249,3.101049,2626.7307,0.68611616,300.0,100.0,0.34625262,21.0,51,false,true
Bus-004,MIXED,989,0.37723744,333.63043,22.364082,36.844185,3.1059422,2631.1306,0.6868106,300.0,100.0,0.3605593,21.0,51,false,true
Bus-004,MIXED,990,0.38213062,333.87506,-63.48628,36.86343,3.1108356,2635.5273,0.68750507,300.0,100.0,0.37343532,0.0,51,false,false
Bus-004,MIXED,991,0.38213062,334.10654,-44.440395,36.85947,3.1108356,2635.5273,0.6881995,300.0,100.0,0.37343532,0.0,51,false,false
Bus-004,MIXED,992,0.38213062,334.10654,-31.108276,36.855515,3.1108356,2635.5273,0.688894,300.0,100.0,0.37343532,15.0,51,false,false
Bus-004,MIXED,993,0.37538067,334.08835,87.32621,36.895645,3.1175854,2641.5886,0.6895884,300.0,100.0,0.37343532,15.0,51,false,false
Bus-004,MIXED,994,0.36878565,333.75125,167.83398,36.933846,3.1241806,2647.5166,0.6902829,300.0,100.0,0.37343532,30.0,51,false,false
Bus-004,MIXED,995,0.37062815,333.44424,87.64537,36.93316,3.126023,2649.1743,0.69097733,300.0,100.0,0.35451669,30.0,51,false,false
Bus-004,MIXED,996,0.3724245,333.53625,32.268593,36.93231,3.1278193,2650.79,0.6916718,300.0,100.0,0.3370285,30.0,51,false,false
Bus-004,MIXED,997,0.3739954,333.62546,-2.8380032,36.930717,3.1293902,2652.2026,0.69236624,300.0,100.0,0.3190345,30.0,51,false,false
Bus-004,MIXED,998,0.3751754,333.70294,-21.081423,36.928085,3.1305702,2653.2634,0.6930607,300.0,100.0,0.29893103,21.0,51,false,true
Bus-004,MIXED,999,0.38006857,333.77194,-93.922585,36.947315,3.1354635,2657.6616,0.69375515,300.0,100.0,0.3179699,21.0,50,false,true
Bus-004,MIXED,1000,0.3849459,334.01657,-144.5967,36.966354,3.1403408,2662.0422,0.6944496,300.0,100.0,0.33494604,0.0,50,false,false
Bus-004,MIXED,1001,0.3849459,334.24728,-101.21768,36.962357,3.1403408,2662.0422,0.69514406,300.0,100.0,0.33494604,0.0,50,true,false
Bus-004,MIXED,1002,0.39327922,334.24728,-70.85238,36.958363,3.1403408,2662.0422,0.6958385,300.0,100.0,0.33494604,15.0,49,false,false
Bus-004,MIXED,1003,0.384638,334.64075,70.40334,37.0077,3.148982,2668.709,0.69653296,300.0,100.0,0.33494604,15.0,49,false,false
Bus-004,MIXED,1004,0.37570179,334.20786,169.28235,37.057022,3.1579182,2675.3757,0.6972274,300.0,100.0,0.33494604,30.0,49,false,false
Bus-004,MIXED,1005,0.37216237,333.77554,175.7603,37.06514,3.1614575,2678.557,0.6979219,300.0,100.0,0.33494604,30.0,48,false,false
Bus-004,MIXED,1006,0.3683217,333.59775,185.20215,37.075424,3.1652982,2682.0107,0.6986163,300.0,100.0,0.33494604,30.0,48,false,false
Bus-004,MIXED,1007,0.36434004,333.40533,194.13034,37.086792,3.1692798,2685.5935,0.6993108,300.0,100.0,0.33494604,30.0,48,false,false
Bus-004,MIXED,1008,0.36039764,333.20636,199.78247,37.097874,3.1732223,2689.143,0.70000523,300.0,100.0,0.33494604,21.0,47,false,true
Bus-004,MIXED,1009,0.3652273,333.03296,61.536407,37.116543,3.178052,2693.4937,0.7006997,300.0,100.0,0.3497482,21.0,47,false,true
Bus-004,MIXED,1010,0.370057,333.27438,-35.179108,37.135178,3.1828816,2697.841,0.70139414,300.0,100.0,0.36307013,0.0,46,true,false
Bus-004,MIXED,1011,0.3783903,333.50284,-24.625376,37.131123,3.1828816,2697.841,0.7020886,300.0,100.0,0.36307013,0.0,46,true,false
Bus-004,MIXED,1012,0.38672364,333.91953,-17.237762,37.127068,3.1828816,2697.841,0.70278305,300.0,100.0,0.36307013,15.0,45,false,false
Bus-004,MIXED,1013,0.3786825,334.31454,107.93357,37.176346,3.1909227,2704.5078,0.7034775,300.0,100.0,0.36307013,15.0,45,false,false
Bus-004,MIXED,1014,0.37100056,333.91342,195.5535,37.22561,3.1986046,2711.1746,0.70417196,300.0,100.0,0.36307013,30.0,44,false,false
Bus-004,MIXED,1015,0.3709404,333.54987,137.8614,37.221527,3.1986647,2711.2288,0.7048664,300.0,100.0,0.36307013,30.0,43,false,false
Bus-004,MIXED,1016,0.37151194,333.54858,87.249954,37.21776,3.1992362,2711.743,0.70556086,300.0,100.0,0.33247855,30.0,43,false,false
Bus-004,MIXED,1017,0.37261355,333.57855,43.24197,37.21485,3.2003376,2712.7336,0.7062553,300.0,100.0,0.31024683,30.0,42,false,false
Bus-004,MIXED,1018,0.37410516,333.6347,6.127062,37.212925,3.2018292,2714.075,0.7069498,300.0,100.0,0.29413828,21.0,42,false,true
Bus-004,MIXED,1019,0.37885544,333.71808,-72.57684,37.230724,3.2065794,2718.3452,0.7076442,300.0,100.0,0.31222722,21.0,41,false,true
Bus-004,MIXED,1020,0.38358983,333.95554,-127.358154,37.24834,3.211314,2722.5981,0.7083387,300.0,100.0,0.32834846,0.0,40,true,false
Bus-004,MIXED,1021,0.39192316,334.1795,-89.1507,37.244244,3.211314,2722.5981,0.70903313,300.0,100.0,0.32834846,0.0,40,true,false
Bus-004,MIXED,1022,0.40025648,334.59616,-62.40549,37.240147,3.211314,2722.5981,0.7097276,300.0,100.0,0.32834846,15.0,39,false,false
Bus-004,MIXED,1023,0.3935703,334.99484,64.095,37.279076,3.2180002,2728.586,0.71042204,300.0,100.0,0.32834846,15.0,38,false,false
Bus-004,MIXED,1024,0.38662913,334.65985,156.86786,37.32143,3.2249413,2734.8083,0.7111165,300.0,100.0,0.32834846,30.0,37,false,false
Bus-004,MIXED,1025,0.3863676,334.33075,114.031654,37.317375,3.2252028,2735.043,0.71181095,300.0,100.0,0.32834846,30.0,37,false,false
Bus-004,MIXED,1026,0.38541526,334.31583,95.20446,37.314133,3.226155,2735.8975,0.7125054,300.0,100.0,0.32834846,30.0,36,false,false
Bus-004,MIXED,1027,0.38377163,334.26633,93.19572,37.312626,3.2277987,2737.3726,0.71319985,300.0,100.0,0.32834846,30.0,35,false,false
Bus-004,MIXED,1028,0.38147882,334.1824,102.28616,37.31359,3.2300916,2739.431,0.7138943,300.0,100.0,0.32834846,21.0,34,false,true
Bus-004,MIXED,1029,0.38610205,334.0864,-3.127365,37.330154,3.2347147,2743.5825,0.71458876,300.0,100.0,0.341746,21.0,34,false,true
Bus-004,MIXED,1030,0.39072528,334.31757,-76.865166,37.34668,3.239338,2747.7312,0.7152832,300.0,100.0,0.35380378,0.0,33,false,false
Bus-004,MIXED,1031,0.39072528,334.53625,-53.805614,37.342545,3.239338,2747.7312,0.71597767,300.0,100.0,0.35380378,0.0,32,false,false
Bus-004,MIXED,1032,0.39072528,334.53625,-37.66393,37.338413,3.239338,2747.7312,0.7166721,300.0,100.0,0.35380378,15.0,31,false,false
Bus-004,MIXED,1033,0.38189134,334.51248,93.635254,37.387615,3.2481718,2754.398,0.7173666,300.0,100.0,0.35380378,15.0,30,false,false
Bus-004,MIXED,1034,0.3731793,334.0711,185.54468,37.436802,3.2568839,2761.0647,0.71806103,300.0,100.0,0.35380378,30.0,30,false,false
Bus-004,MIXED,1035,0.36997026,333.6503,181.818,37.442627,3.260093,2763.95,0.7187555,300.0,100.0,0.35380378,30.0,29,false,false
Bus-004,MIXED,1036,0.36724582,333.49115,171.3876,37.445667,3.2628174,2766.401,0.71944994,300.0,100.0,0.35380378,30.0,28,false,false
Bus-004,MIXED,1037,0.3651084,333.35654,154.59503,37.44594,3.2649548,2768.3245,0.7201444,300.0,100.0,0.35380378,30.0,27,false,false
Bus-004,MIXED,1038,0.36362356,333.25143,132.2768,37.443913,3.2664397,2769.6611,0.72083884,300.0,100.0,0.35380378,21.0,26,false,true
Bus-004,MIXED,1039,0.36811978,333.19333,19.724648,37.45941,3.2709358,2773.7095,0.7215333,300.0,100.0,0.36338544,21.0,26,false,true
Bus-004,MIXED,1040,0.372616,333.41812,-59.012726,37.474876,3.2754319,2777.7551,0.72222775,300.0,100.0,0.37200895,0.0,25,false,false
Bus-004,MIXED,1041,0.372616,333.6308,-41.308907,37.470695,3.2754319,2777.7551,0.7229222,300.0,100.0,0.37200895,0.0,24,false,false
Bus-004,MIXED,1042,0.372616,333.6308,-28.916235,37.466515,3.2754319,2777.7551,0.72361666,300.0,100.0,0.37200895,15.0,23,false,false
Bus-004,MIXED,1043,0.36652282,333.61435,78.38475,37.49836,3.2815251,2783.2344,0.7243111,300.0,100.0,0.37200895,15.0,23,false,false
Bus-004,MIXED,1044,0.3605502,333.31003,151.63275,37.52885,3.2874978,2788.61,0.72500557,300.0,100.0,0.37200895,30.0,22,false,false
Bus-004,MIXED,1045,0.36221397,333.03198,79.16523,37.527348,3.2891614,2790.109,0.7257,300.0,100.0,0.35144588,30.0,21,false,false
Bus-004,MIXED,1046,0.3637861,333.11493,29.930256,37.525555,3.2907336,2791.5247,0.7263945,300.0,100.0,0.33202273,30.0,20,false,false
Bus-004,MIXED,1047,0.36510828,333.19287,-0.47727394,37.523056,3.2920558,2792.715,0.7270889,300.0,100.0,0.3120423,30.0,19,false,false
Bus-004,MIXED,1048,0.36603895,333.2579,-15.4143,37.5197,3.2929864,2793.553,0.7277834,300.0,100.0,0.29014474,21.0,19,false,true
Bus-004,MIXED,1049,0.370424,333.31378,-81.831924,37.534195,3.2973714,2797.4998,0.72847784,300.0,100.0,0.30498075,21.0,18,false,true
Bus-004,MIXED,1050,0.37479317,333.533,-128.02048,37.548523,3.3017406,2801.4297,0.7291723,300.0,100.0,0.31817433,0.0,17,false,false
Bus-004,MIXED,1051,0.37479317,333.73965,-89.614334,37.54431,3.3017406,2801.4297,0.72986674,300.0,100.0,0.31817433,0.0,17,false,false
Bus-004,MIXED,1052,0.37479317,333.73965,-62.730034,37.540104,3.3017406,2801.4297,0.7305612,300.0,100.0,0.31817433,15.0,16,false,false
Bus-004,MIXED,1053,0.3671591,333.71906,76.08899,37.58923,3.3093748,2808.0964,0.73125565,300.0,100.0,0.31817433,15.0,15,false,false
Bus-004,MIXED,1054,0.35927868,333.33667,173.2623,37.63834,3.3172553,2814.7632,0.7319501,300.0,100.0,0.31817433,30.0,14,false,false
Bus-004,MIXED,1055,0.35622865,332.9557,170.75024,37.64316,3.3203053,2817.5112,0.73264456,300.0,100.0,0.31817433,30.0,14,false,false
Bus-004,MIXED,1056,0.352863,332.80234,174.13556,37.649963,3.323671,2820.5452,0.733339,300.0,100.0,0.31817433,30.0,13,false,false
Bus-004,MIXED,1057,0.34934312,332.63364,179.03702,37.65781,3.3271909,2823.7197,0.73403347,300.0,100.0,0.31817433,30.0,12,false,false
Bus-004,MIXED,1058,0.3458281,332.45764,182.41954,37.665634,3.330706,2826.8916,0.7347279,300.0,100.0,0.31817433,21.0,12,false,true
Bus-004,MIXED,1059,0.35010198,332.30298,58.24199,37.679245,3.3349798,2830.75,0.7354224,300.0,100.0,0.32909578,21.0,11,false,true
Bus-004,MIXED,1060,0.35435998,332.51663,-28.379787,37.692696,3.3392377,2834.5916,0.7361168,300.0,100.0,0.3387663,0.0,11,false,false
Bus-004,MIXED,1061,0.35435998,332.718,-19.86585,37.688435,3.3392377,2834.5916,0.7368113,300.0,100.0,0.3387663,0.0,10,false,false
Bus-004,MIXED,1062,0.35435998,332.718,-13.9060955,37.684174,3.3392377,2834.5916,0.73750573,300.0,100.0,0.3387663,15.0,10,false,false
Bus-004,MIXED,1063,0.3471655,332.69852,107.03902,37.730415,3.3464322,2841.0789,0.7382002,300.0,100.0,0.3387663,15.0,9,false,false
Bus-004,MIXED,1064,0.34031323,332.33972,186.26572,37.77205,3.3532844,2847.2644,0.73889464,300.0,100.0,0.3387663,30.0,9,false,false
Bus-004,MIXED,1065,0.34008765,332.01505,134.05504,37.767807,3.35351,2847.4683,0.7395891,300.0,100.0,0.3387663,30.0,8,false,false
Bus-004,MIXED,1066,0.34043896,332.00534,88.124725,37.763638,3.353861,2847.7856,0.74028355,300.0,100.0,0.30840266,30.0,8,false,false
Bus-004,MIXED,1067,0.3412855,332.02423,47.919346,37.76005,3.3547077,2848.5505,0.740978,300.0,100.0,0.28602773,30.0,7,false,false
Bus-004,MIXED,1068,0.34251022,332.0676,13.627148,37.757233,3.3559325,2849.657,0.74167246,300.0,100.0,0.26967233,21.0,7,false,true
Bus-004,MIXED,1069,0.34670472,332.13687,-58.656525,37.77017,3.360127,2853.4456,0.7423669,300.0,100.0,0.28465,21.0,6,false,true
Bus-004,MIXED,1070,0.35088333,332.34656,-108.954056,37.782948,3.3643055,2857.2175,0.74306136,300.0,100.0,0.2979711,0.0,6,false,false
